Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
4pusLhGTqU49AH2j2y8nuCXxX8AkiZuYTPyN4JQ4n48hktVAEG7UTZAu4xY2D2Ng72JA8ZdJagQPWZQAJNG5wVQS,[object Object],2025-05-21T12:28:52.000Z,21,5,13,45,313,108,Moonshot (Win),0.2,1.05
3PAjSuQTDantgnvPTnForbofomV3zAwXqEpjZhwtZj89JJ8nam8sgxmSH3diS8jSDB5wUAh7Qpqpzf5MfG74AawC,[object Object],2025-05-21T12:28:52.000Z,92,9,20,35,322,242,Moonshot (Win),0.2,1.25
35y4kRusAoFieeDMQWkikkQujnXExusqGSXgbzKyMFjSdYgn8dWkxkJ1VnCxgQuKPMTbcZtpV75eoik7tHwEDRHP,[object Object],2025-05-21T12:28:52.000Z,21,7,25,0,380,145,Moonshot (Win),0.2,1.45
5S72eTpmkiRSs1PepFQApGjrX96zKBuoF8nbzzGHmkMtdaE1qpHf86NHfHyQUcjHMami8EuGhTxJiwn2SSnRPATM,[object Object],2025-05-21T12:28:52.000Z,96,9,27,18,257,25,Partial Exit (Win),0.05,1.5
2J9NrFSU32HZJbNhxv2o8tCrkbuoYoXUoaH6zhzR7eh8uMwPtGLHTcc1EYmJRgLYmXfuBiivfMmPp2vJQxPQPUwb,[object Object],2025-05-21T12:28:52.000Z,25,2,23,88,278,176,Skipped,0,1.5
4YzKcwrEgf8L9fRaqi2oqAw5RPcZPisEChBZVQVkgLCreKXYw88xtxTas8eUEWHHFbtX7YHiNEer2ihCEdyTgjbq,[object Object],2025-05-21T12:28:52.000Z,83,3,22,68,311,66,Skipped,0,1.5
4L4MWyf6f4XAAcwBsHBE5Z4PWntpddViHYeFAt1kJqSt4hkYjpME5BNgjn3jT1wcWDh8ZkpFD7TxgcTUmtRbN3tD,[object Object],2025-05-21T12:28:52.000Z,3,1,4,88,243,14,Skipped,0,1.5
HcyrnwdUo4QykQ199FWGMkb2fXhouKCLp3T44gCSKRoadUF3YAvTDL3Ccgpc11E7rRD8m5QyEeUAScUMZjUgCa2,[object Object],2025-05-21T12:28:52.000Z,13,2,13,54,8,163,Skipped,0,1.5
5zd6oZuaymNUs4Q3CZLMScVg51apYBKVdHZhuogYg21VtXHWxVsbcwJ87uokzdTUQt3nBo98iX6ZaAf5KsmuSPkF,[object Object],2025-05-21T12:28:52.000Z,20,6,21,19,286,176,Moonshot (Win),0.2,1.7
3zdEozX3qqyEBq7cN3HRypiNSrF7ZN9vWdogQBUd3HLE8jdm7hPrzLv5PdugECVMrTujk3SxCe6UVB9YCrtyc4EE,[object Object],2025-05-21T12:28:52.000Z,60,9,28,72,345,187,Moonshot (Win),0.2,1.9
53TNi4uuGjqGRCFDJrc58BDFe12ypAmDMdpkmRhfCU13Nh3kssK1rdeDq9VgQ6q2HAqrUE129Bv5u2q5V9d78N1Q,[object Object],2025-05-21T12:28:52.000Z,70,4,20,87,385,146,Skipped,0,1.9
4v4zMfjP4CmFkrLgSjCeRiagxjK8GiSJV6wroTexyNUW8RCj8ELdJoZUkCHcPQ94YE3YTtU8HoWtAgo91vCT6Kz8,[object Object],2025-05-21T12:28:52.000Z,66,8,22,20,269,13,Partial Exit (Win),0.05,1.95
VFNhez71LX1CrFZLs1YvxDLk2KEGg4xexREZMNd2Pqgh9YwNSjEZXH59WfA4gPyDe3kA7m5hSkeGqHdvXugPL12,[object Object],2025-05-21T12:28:52.000Z,7,0,19,8,277,299,Skipped,0,1.95
34DxAZTamVdxaaXDgWwxxe7R8ZHdQUYzwR7bTTDP154mcFh1ZCGeApJxZUHqJUN3oCM89hUCUN6C1sXzrQ3YUthg,[object Object],2025-05-21T12:28:52.000Z,9,3,24,27,407,105,Skipped,0,1.95
2XyE2ac47LqFEmPrabKxe9FBy44SGSwG2QQt47M9P22mF74cTX6tx1cRoBUGT9p74RzTppN9h5JjEYA9KETWajMU,[object Object],2025-05-21T12:28:52.000Z,61,3,23,61,293,65,Skipped,0,1.95
iVhZPX6F2mWoCo2pUe6B6bj8deru8Qx1xKL9Vqx5XJfM84yqqKdsxTHUMrt7V7Cpggd8kCFKtQe8WYfqjbPgYsb,[object Object],2025-05-21T12:28:52.000Z,91,1,15,2,440,141,Skipped,0,1.95
YT3Ub86gvDeRxgJEHR6EfexrubYjHF6rdit7QVoqndSLUTuU2jguRcmJ1ahtFZ1GwQcsy7TxbBbCXV9DrKFANZ7,[object Object],2025-05-21T12:28:52.000Z,50,6,0,43,173,250,Partial Exit (Win),0.05,2
481meSLyboDnuUN37YeVAaWGSAXHNFX5nyrmfMmv2Poe9DgHdf1vDMFgfHbf488GRatHWHPXhENDbpBCbg2C1KGD,[object Object],2025-05-21T12:28:52.000Z,42,0,5,42,301,77,Skipped,0,2
5ikGJfULGut2YfgeARbCyP6g8AjhiDzRtbh1xi3URKg6uu2ziXgUUWQxMvbZYp3jtm81DCHx4bzL1TywjU7CQfuS,[object Object],2025-05-21T12:28:51.000Z,5,5,10,4,379,21,Partial Exit (Win),0.05,2.05
332oHHagPU1F8QA9pht7pXW1LtQZg3wwZsjQBg7B1SRfvNhvPDRh7Us9RCyGE4tgXAeW9ReFcedPJCSzHF6ApJqz,[object Object],2025-05-21T12:28:51.000Z,84,3,28,28,312,224,Skipped,0,2.05
gYngTrVzj6xqRnvFBWpv3htCpd19PLzmbisQqzzdUUQgKeKS3VdzVrqFR5wLfUdX2z5vHHTLH7pQz4UnAWbYvtm,[object Object],2025-05-21T12:28:51.000Z,56,8,3,9,443,268,Moonshot (Win),0.2,2.25
3hQRnHDhYsMKgqKvr6dowZchCinp2GZvG6B4VAohxDzi47iAXVX98r2hSivAGuwKL8JDsxP8URBiw4PJU7Jrke2q,[object Object],2025-05-21T12:28:51.000Z,54,2,15,53,294,69,Skipped,0,2.25
3V9snAK8nA1Tmtu3HjYdkd8imNQLqSf8xgRZ23gD9Jdr5mQCb62AE9GqLEdCkhrpmTx8TnyLtkaUYuCgVJMFZwuD,[object Object],2025-05-21T12:28:51.000Z,86,3,8,84,87,174,Skipped,0,2.25
2Q2359AysYStc92ZvX6tPBh6C4QYxHtsjAno8KZuDdcBwJaZybRBrdbmXYsoEkfYShYa7z5jeQTD2QkchofU9TFC,[object Object],2025-05-21T12:28:51.000Z,95,3,2,81,383,174,Skipped,0,2.25
eJC6zLPxY2qJ2pMYQdaaos7wH8KMMf1zqzgMM3ch28Jw6eTxvNEX6nouTxrb5JEKn9gY7HHev963jA6sRPNnMzu,[object Object],2025-05-21T12:28:51.000Z,64,0,1,61,380,285,Skipped,0,2.25
o8bKwVAqhom6AEou7aih7G9ayn8ZLCU1UavB11HA7XwGSXC7QxRxvFSLaVHSLdQQ9FZzEPoYwXjqenErdJaupzw,[object Object],2025-05-21T12:28:51.000Z,28,2,7,41,392,269,Skipped,0,2.25
292e2nsuRB5hqbcSHKyP6xuRAVc1tu8YXnddJBuxgbuHMyf8rgLPGFZ5bRxzMAo798PzEKUyZZWgG4kcBWkuoR5j,[object Object],2025-05-21T12:28:51.000Z,99,1,12,37,464,30,Skipped,0,2.25
3e1DH5nDQZhmtD4tEB47HSGybs9pSyYNjj3xgx7AoSynhztmPYUtjSu42gGkuVCxQejdgddJcS2tNjfASaKsPsGE,[object Object],2025-05-21T12:28:51.000Z,47,0,5,69,122,279,Skipped,0,2.25
3NmuYwpNPrPEE64NcMZhwkSuX1sABzqxxpCcPPos45Gjpv7L3rWaUWabNPXMcoWiwZhS1hDWuReQtDk1KsFGknWt,[object Object],2025-05-21T12:28:51.000Z,92,9,2,41,387,184,Moonshot (Win),0.2,2.45
27AX99kff1qvBx1d1zEhC9sv88xAdtcYEEAVzHwGetHaLmdLX2H2VsnHzDUJi8rzoLKwaFei6hKtCc6yuNVARcqp,[object Object],2025-05-21T12:28:51.000Z,34,8,10,55,347,191,Moonshot (Win),0.2,2.6500000000000004
2LzxFexf7fBDLytDTi1AT9EswXYS9B5p1NcEdfFUKE1JbLpQJ42ocSqB1cJv6jrVDR9A1Ggg9xYup2iKpFmETfBG,[object Object],2025-05-21T12:28:51.000Z,3,7,16,51,42,43,Partial Exit (Win),0.05,2.7
3WQU8bhSL576K7hzeXr8VH9wDknhudXshfVt9o4uDPnCTyT6mkUrrPf9WaDTMpJN3XvpMt5ADsVek4QpM5Du2P5,[object Object],2025-05-21T12:28:51.000Z,68,1,12,3,363,63,Skipped,0,2.7
2wuwJ3prn9DzjZ5yb9cyze65wwzNcYi7nAK377k8cYKL3pitQD4nLgh5ZUNDF7rzmZUcqb1MBd7hwKwnUYP5umRA,[object Object],2025-05-21T12:28:51.000Z,46,6,21,39,405,22,Partial Exit (Win),0.05,2.75
46LfrQa7G9s9EsZhwPFzzoJUiuhaXYSdohHUFf6hVoYpHGSkShLRsEzvfvqSzK82Bzev6TLqRJcBrrvEgohe2hXb,[object Object],2025-05-21T12:28:51.000Z,80,2,28,83,495,251,Skipped,0,2.75
42tCbMJefW54KMEQoKka4HtfmTB9Pt8Zg4mKcFx9gJb4vdH3ZXnrpEkBQ3eCBRTkwkk3rM1ueccKoC9YUPDskFyA,[object Object],2025-05-21T12:28:51.000Z,80,4,5,32,128,273,Skipped,0,2.75
4DVVPYW9HvCtrKHBneuZ6bj9XtzGoNEMwB8eQ1JmEMthA1USY2qd2x9HChLtj2AMzpU3GBUMaGsFKa9DWJXxHESa,[object Object],2025-05-21T12:28:51.000Z,65,5,7,73,58,97,Partial Exit (Win),0.05,2.8
xPJerkXkcBYhnuxAwpQgjMKw95Wj9JnDPgp4RpkpKvPDyPKWZMSPXDKQZ3hSBmviVNk6rD9G4dh1Q6Wu7mzRrX1,[object Object],2025-05-21T12:28:51.000Z,14,9,17,60,115,177,Partial Exit (Win),0.05,2.8499999999999996
56hVKmuHanJHuyD6fAHNACDSbVNWasatheF9JnCH3dpJk7221tg9sRYCSFKHeyMYU1bsXX3TitTSGdnUmSakDBt,[object Object],2025-05-21T12:28:51.000Z,36,5,1,36,357,52,Partial Exit (Win),0.05,2.8999999999999995
5fSYFao19moBXEZvDbxhpH3Fm9UvtEnwdAnUKpjKgtTBWmdPk9rCdBwcamVSbkBcXzk4mMR5tq24L1KMzFcWYakR,[object Object],2025-05-21T12:28:51.000Z,66,0,13,25,85,200,Skipped,0,2.8999999999999995
5xcJdARG4LkkMrYrZgL7YdiwUGCgrr7gSoWnzNmuRUUUWS3bxR99TwpVGfh5jYY9UKJUBCbkDyTiGqxYhUFMQ7XF,[object Object],2025-05-21T12:28:51.000Z,84,0,2,41,414,153,Skipped,0,2.8999999999999995
5VipMbxnwX6ib9Hbv1WY1wtZFDfLkcYPWhSGWqp6PGdrLQma3RGLQzaUcjsRF717q5p4UUhHwFDfsuU7vdH34S2n,[object Object],2025-05-21T12:28:51.000Z,56,9,18,16,181,166,Partial Exit (Win),0.05,2.9499999999999993
4DjBjs4r2rxFTCtiyhDRnER5eMYMs7pUq1eqzW4bokfuPbJUBHNKMvBR2EQoFCevQMWS7c1oaaLD9FeH5KT6beLk,[object Object],2025-05-21T12:28:51.000Z,3,4,15,51,311,127,Skipped,0,2.9499999999999993
4JeqNP3YKnGEE5rqrimQPMyPtGLrnrSAocru9McCy3qLaZchGUQwcPuGv6zFLAtW8MWebzyV96zZd9q3eqqFifgP,[object Object],2025-05-21T12:28:51.000Z,32,2,3,46,110,113,Skipped,0,2.9499999999999993
5QNRB2Kv5UUym4mx84hEep5psoDfdnSNzsDkmUsY4URJXYLbCFzEqyyLhn7oAhDfa2pZ23ynzEBWCKHNKN627cMx,[object Object],2025-05-21T12:28:51.000Z,30,5,12,10,460,149,Moonshot (Win),0.2,3.1499999999999995
64i5sZx4sceeLripR7ZaRogfJAtbjUW6HHVezaBgcVvWwVhvHRY2x8xAUGcxgNtmxiRQdB9BEGC1uZUhbNRchr38,[object Object],2025-05-21T12:28:51.000Z,71,3,23,20,305,202,Skipped,0,3.1499999999999995
3NE2KRr18aENujD8cHYfLJMPDd4FqKNw5RStbTpwDzhih2EVcmm9cpUX4vJ2YhmGip4wxDbQTuFA6wwWGZSvsyT2,[object Object],2025-05-21T12:28:51.000Z,46,9,11,11,112,59,Partial Exit (Win),0.05,3.1999999999999993
xy2dXFCj81Dd8FqVMNeTjjMvWCcBtF6cREVFnEy6JraiozwFrFk7Q7Z7ZbSn6CDTDeHgajAy9h3Uj1Vxf6DHpYE,[object Object],2025-05-21T12:28:51.000Z,4,3,15,29,401,3,Skipped,0,3.1999999999999993
64ZNHx7YTRzdeJHYQRSrcS9GgFfBvNYWGCqxwtTokjdMXGS7tjQFvXvY4qSX5aqKKxMF9qBkZJtchR6j9F3huDuq,[object Object],2025-05-21T12:28:51.000Z,10,6,25,49,278,151,Moonshot (Win),0.2,3.3999999999999995
gLEKrPky8fHxtJugBsJKZzi8jmiSyE9oVJTsn4xNmhuncRdzz6SByV5UXf3bToxgkDnLoya8hm7py9EoNsFC2u9,[object Object],2025-05-21T12:28:50.000Z,96,7,18,59,224,231,Moonshot (Win),0.2,3.5999999999999996
iS6mM2BfZq8EcaZAizhzxH8FoqAoUWpQX1ajeQrgWpFz6GhYzJyNe55vqsPwJ82cJNgRxHPu3Wz83E8bFwwQTUB,[object Object],2025-05-21T12:28:50.000Z,15,2,14,72,308,19,Skipped,0,3.5999999999999996
42Wm3vxQPU3XgVnJwCEXkiRwKXK14BhvPyEHjrbGefm2aBviV2QQ2CQ6TetiR4QNpBGxKWDkssUndDtcxTao7cCu,[object Object],2025-05-21T12:28:50.000Z,65,1,19,3,376,167,Skipped,0,3.5999999999999996
5JeUhmqCoQukhg7eubGdAkjJCAQ2neBdtjTqZfoHjLcEbNDApLoxX8gfECMFTJ6BSD94Ceirk1E3FzdGSV5tfy5Y,[object Object],2025-05-21T12:28:50.000Z,91,0,25,45,198,0,Skipped,0,3.5999999999999996
2zEq7vdAxZdi9WwB4gQut2yfw7Cph1QJ3rfVYautxL38To6i9NterBBhqxLHKpKF9N9qz9Gx4XpDxzRs5fkRFqKh,[object Object],2025-05-21T12:28:50.000Z,69,0,20,42,305,63,Skipped,0,3.5999999999999996
Pjs1qeCF4eYggm2EorauoDuwCwiWZo2QEG9zNVrwhR9LzPDi3ppD3UREa5MuZoKgDnLDQHAoW44a97ivVCRe2nC,[object Object],2025-05-21T12:28:50.000Z,38,8,28,16,51,123,Partial Exit (Win),0.05,3.6499999999999995
5fjk54RhPig25Repn3bwoHEwRfacFx2hCeiitVoSeLQNnWuSFYcUu65ANgt8LdsCgRBiZctwdh7vuE8J65rsM1p1,[object Object],2025-05-21T12:28:50.000Z,28,1,0,42,131,157,Skipped,0,3.6499999999999995
2jNgP9JuQu9U7Hd2UvV2tyFn51f4NeUnjaqyPVHEVuc8JEgFrAUV4XuUU8TbvsbRJuQaZsmXw6sRuvg173rHoNMu,[object Object],2025-05-21T12:28:50.000Z,46,0,24,67,22,31,Skipped,0,3.6499999999999995
5bWU9893Adj2Ueat4MybDKv7LDQry7Eyk53hMZpjk2g2ppkPKZywfnLbKbmbXpSbnukZ1ioJWvxHqzMBEjvxhZHL,[object Object],2025-05-21T12:28:50.000Z,52,4,29,7,397,153,Skipped,0,3.6499999999999995
2iWRGsXmDXM84hxZMzBWcdg4bRtxhEj31ruEVqgtEpwevfjev6vR5w6v8vgbZ1MNSfzM8gAP8m5XfTSHgcZtwi2p,[object Object],2025-05-21T12:28:50.000Z,53,5,11,94,473,119,Moonshot (Win),0.2,3.8499999999999996
4xfrVfAJeoZWGhRgRcMtWPEerdCHNuMYb7Tg4M1mJ8N9c9PPsf8sTyQz24ZPKjQdHHFcXZBTkPaCxDdcYJH3upif,[object Object],2025-05-21T12:28:50.000Z,72,2,17,93,427,81,Skipped,0,3.8499999999999996
2oF17BNx5SH6oeCNpyXDjzbfctRqVQJKJBJrds3JijE3pkE53327qCmm2Hzz5ejfhMWbKgUiQ9dBfK5gh3WfQcea,[object Object],2025-05-21T12:28:50.000Z,31,4,1,9,192,255,Skipped,0,3.8499999999999996
5YDDAzCphqe88Vtp7BSAHtbKAax2GZB8EozUWy7WNyxiGBDh3Tn8VPC9WZrtWYqYCqxWupsFAvFdwfsNLfdZA1Es,[object Object],2025-05-21T12:28:50.000Z,87,2,28,49,169,52,Skipped,0,3.8499999999999996
5UBwjreqe5UE9XLBa7SJoZHsMLGDA1uCNLPsEpdjZwfPbCUxrGA2jq2oy1wnGFybjvf6QTzmJCgT9H46aJaQeS9N,[object Object],2025-05-21T12:28:50.000Z,84,4,19,13,22,262,Skipped,0,3.8499999999999996
3DGogqufj7gsmUyZHPdWLfaiJ8b9cF4KdKLxtAvvgWJfjVNmDU7Fk8FS6urHJwiauee3pbJGZpzvnHV1cn2a8y3g,[object Object],2025-05-21T12:28:50.000Z,52,5,5,74,398,253,Moonshot (Win),0.2,4.05
5EG9Gwv637VzgUoEDtemgfRYv1GXZ7MvQQLgbPdpnXiwCgdZzuscNuzP9bMvctV6ZYWMz4bArhgrtUo2kb1sWjsi,[object Object],2025-05-21T12:28:50.000Z,13,0,13,17,137,22,Skipped,0,4.05
3NHbWoDA9XrsnVFL2q5ce6XpYmV38XZkMjM5R3squSLLaZhr8xC4445eJJ2iMBNjR6rtNUQTB4UjFvFuUkpEnL4s,[object Object],2025-05-21T12:28:50.000Z,58,5,11,33,338,277,Moonshot (Win),0.2,4.25
22SFLu1x218qUvN59ijYa2R8awBNzRR18tEWntjhdT3C513DB1TC26D9GjmLMF4fgWTorSejaWaxKdxzx8tiE16t,[object Object],2025-05-21T12:28:50.000Z,33,1,5,56,419,104,Skipped,0,4.25
VcBtWAWprE7KYvgZpVTKTZQ4xJz4n1iJ6QpjjNRqfWy6rorrQvMpraz84PgXxF31Jd1vTEGPtVCvZe4P25WAyYq,[object Object],2025-05-21T12:28:50.000Z,56,8,24,50,454,89,Moonshot (Win),0.2,4.45
2k2wWD3qdBm4p9qE47LbrzBk6Dj1di4ERoKZbaCAmFjuUv3CmJtGsXbsCjNqyYpeK9EmU5s8kNYw6ne3yZBnF9WT,[object Object],2025-05-21T12:28:50.000Z,31,5,21,54,174,229,Partial Exit (Win),0.05,4.5
3ksMDpkmJ1d2C6hrokAWMDBYHriDCXrhXzJVqTo7oEv7ATkTowXMytqkwZPVYt5T9kwS8q8CH6FfNF4b7XYq8kmC,[object Object],2025-05-21T12:28:50.000Z,92,7,28,30,208,227,Moonshot (Win),0.2,4.7
necheFJyjPo27KQS2GS4FjsTyMAQd5yV82ZoyWLDDXPNYT1UXD8WVWJhDLsnWx7ofp6vYRP9fdH9QgPVc3T75JK,[object Object],2025-05-21T12:28:50.000Z,30,1,21,78,455,40,Skipped,0,4.7
4UzPaMvWmV8Qtyd4WA25djzcRJVZcNdSq6RTmWqwxfjuV6zQncCtsyBfqzSvfHJb3RpsZVrgaYANHvcBwgKTswmD,[object Object],2025-05-21T12:28:50.000Z,35,4,16,42,238,26,Skipped,0,4.7
3B7pU4s3n25aAjkuLYjutc7P4wGH6DQ8ppzpG9Tg4jjwiJEqqQTMxPsm7Nu7fzvdMinabAqRgUY7TMJtu77oHiRx,[object Object],2025-05-21T12:28:50.000Z,22,5,14,3,444,293,Moonshot (Win),0.2,4.9
bjXgCEx6R2Qfk28Akzp7LeLqY4wNQ1fGeCJh3H5SMkrLBRv2BWCTLPMCpN19kyNwxSTrayoeFxHPFNZwqaAoRwA,[object Object],2025-05-21T12:28:50.000Z,47,4,25,8,389,26,Skipped,0,4.9
3i3u7w7CFgR3qSjbp5NwCurWp3ei5BpivtPULLGUYXLJGyjqxkUewErF6nGnUnj7e4JofkkmEBzTHgEK5B537TBB,[object Object],2025-05-21T12:28:50.000Z,48,6,14,79,65,95,Partial Exit (Win),0.05,4.95
3RtCsFodMP56PUsBrjV7BUmzbAt1ypHnpAEH8ZGG2GVnLfXnh9mrfyDjSkxzYZebwh6rHn49zePBTbxTuwdqH7xs,[object Object],2025-05-21T12:28:50.000Z,11,5,25,19,341,179,Moonshot (Win),0.2,5.15
3Cn9N9wceJE6RVNcfgDitbCpnQFfVJKhEBsKdncTmB2hxWKVgtCvjRXqpMQsCRWPWzC1mTfAovABJ7wZHMmwub21,[object Object],2025-05-21T12:28:49.000Z,33,8,29,40,161,112,Partial Exit (Win),0.05,5.2
4hwd61BMdcoaTGa7YnDwJSy9Gx2r9u85cidugjHKQkeuNUSHYfdDowHcZ8YhLSCyTPF1doJ7K25wLpMhoz9CsXvJ,[object Object],2025-05-21T12:28:49.000Z,4,2,1,30,51,76,Skipped,0,5.2
4XXrUYCpvXD57Y3NSKQqTTYTZbEAzKFWgtHz45HUdWwHg5ybJaBnm4ur2SMnptkr6gvWR9AXHBPqPxoUN1QaqQs5,[object Object],2025-05-21T12:28:49.000Z,80,4,8,22,196,275,Skipped,0,5.2
5iuyod28zpkCoR19CBzSnAA3xM4CUq73v8HRUxtVoAYjpsiuUzsbf8jdCRwMchqnfNgSnFWaxTdzPz6xwYAFa1WM,[object Object],2025-05-21T12:28:49.000Z,27,7,20,9,492,178,Moonshot (Win),0.2,5.4
51cFaakxAHtEBzXz8USVLYYdiNX4r8ttUf573xnuJoWv7VhYU7FMVEdZQ6cgmuxbVyMWyMJdqaPDEwLU915zoN4g,[object Object],2025-05-21T12:28:49.000Z,57,8,5,85,435,122,Moonshot (Win),0.2,5.6000000000000005
4Ms8RGGxFQmrLbWLYL2vMCLCm7d1KV5qJNe24zMb5o56A8EMFczj55JhXauMttE26waTyjS68378tAFAufwsNwSS,[object Object],2025-05-21T12:28:49.000Z,96,9,24,50,163,229,Partial Exit (Win),0.05,5.65
37WjaExwCy5beXbwdZNG959MziqDCnCi9oznhNWVBq2XYBzF1JNcLFKDkcoFDd3ogqr82BpmJxbDsiMcRSZozjK8,[object Object],2025-05-21T12:28:49.000Z,75,0,4,58,438,276,Skipped,0,5.65
64XJYVUHkDXF2hWTJ118UEXhDpkJJn3EeHVNwmJWitNMvRpGcnetWxqrUbQMH5hzDxjGq7E7ke8huC1GPJpGjDn1,[object Object],2025-05-21T12:28:49.000Z,44,4,13,3,9,92,Skipped,0,5.65
eUPYJvaDPZDmidouuk43Gq6tvchH9xnD87iEHmWbrNjK2iYScuR4pLUfJt3fLQzu75j7cPiejtiCuAZhLMSUVPG,[object Object],2025-05-21T12:28:49.000Z,53,6,28,23,466,264,Moonshot (Win),0.2,5.8500000000000005
4U6YFWuPS5wod7kBwcVHJszyDvtm88uQToiHEKq2sTrjyAzmMKnYxoyWqUWtM77ti2gKpScwCK1cSFLF9Utta1EZ,[object Object],2025-05-21T12:28:49.000Z,65,7,10,98,134,85,Partial Exit (Win),0.05,5.9
3awSGNeSi44KGXgDqdsNC9HerEeY8kswFr1iHH9QfVQRwaS9kgJkL9T6gsivPStrcyPbcvHnqngDuXBgyRHktJJb,[object Object],2025-05-21T12:28:49.000Z,88,4,21,38,14,43,Skipped,0,5.9
3M9zivqXzZHwkww6z1xXf77Sf6K1qvRbeg4zLM9jjP8apJnfr9jYtGRYL7gFVb1KQu8pdoVwgzViAePcXdCgZjyZ,[object Object],2025-05-21T12:28:49.000Z,34,6,14,49,134,136,Partial Exit (Win),0.05,5.95
3HJbzgVoaoBZCBWbagqT8fafcLUkG833gDtXTkrWxYbqWzzwYysb2mya2fW2mRw5YwJXA4rDnFxbZ9YAfV6WhrTC,[object Object],2025-05-21T12:28:49.000Z,83,0,18,81,357,189,Skipped,0,5.95
23Rq3Tp6sQ9uqgBQHmQifoJv2aroxCwF2HV3WJkGn1gvcPwgyw1YA52ccS2ief7zxf8hmiPkymiZkwCsQr7RDaVm,[object Object],2025-05-21T12:28:49.000Z,50,3,18,44,169,178,Skipped,0,5.95
3f1Ns1uHCAqGxkkAEKz6NfxB7NMa9odKVCeSgzd4J32Cr8sdD6PVWv5vqS6x7nh4CzM1agNMtZPaKfeZanGK8QZm,[object Object],2025-05-21T12:28:49.000Z,33,8,16,9,373,0,Partial Exit (Win),0.05,6
